34.982187,135.963695,34.982118,135.963698,90.0
34.982187,135.963695,34.982118,135.963698,88.0
34.982187,135.963695,34.982118,135.963698,86.0
34.982187,135.963695,34.982118,135.963698,83.99999999999999
34.982187,135.963695,34.982118,135.963698,81.99999999999999
34.982187,135.963695,34.982118,135.963698,79.99999999999999
34.982187,135.963695,34.982118,135.963698,77.99999999999999
34.982187,135.963695,34.982118,135.963698,75.99999999999999
34.982187,135.963695,34.982118,135.963698,73.99999999999997
34.982187,135.963695,34.982118,135.963698,71.99999999999997
34.982187,135.963695,34.982118,135.963698,69.99999999999997
34.982187,135.963695,34.982118,135.963698,67.99999999999997
34.982187,135.963695,34.982118,135.963698,65.99999999999997
34.982187,135.963695,34.982118,135.963698,63.999999999999964
34.982187,135.963695,34.982118,135.963698,61.99999999999996
34.982187,135.963695,34.982118,135.963698,59.99999999999996
34.982187,135.963695,34.982118,135.963698,57.99999999999996
34.982187,135.963695,34.982118,135.963698,55.99999999999995
34.982187,135.963695,34.982118,135.963698,53.99999999999995
34.982187,135.963695,34.982118,135.963698,51.99999999999994
34.982187,135.963695,34.982118,135.963698,49.99999999999994
34.982187,135.963695,34.982118,135.963698,47.99999999999994
34.982187,135.963695,34.982118,135.963698,45.999999999999936
34.982187,135.963695,34.982118,135.963698,43.999999999999936
34.982187,135.963695,34.982118,135.963698,41.99999999999993
34.982187,135.963695,34.982118,135.963698,39.99999999999993
34.982187,135.963695,34.982118,135.963698,37.99999999999993
34.982187,135.963695,34.982118,135.963698,35.99999999999992
34.982187,135.963695,34.982118,135.963698,33.99999999999992
34.982187,135.963695,34.982118,135.963698,31.99999999999992
34.982187,135.963695,34.982118,135.963698,29.999999999999915
34.982187,135.963695,34.982118,135.963698,27.999999999999915
34.982187,135.963695,34.982118,135.963698,25.999999999999915
34.982187,135.963695,34.982118,135.963698,23.999999999999915
34.982187,135.963695,34.982118,135.963698,21.999999999999915
34.982187,135.963695,34.982118,135.963698,19.99999999999992
34.982187,135.963695,34.982118,135.963698,17.99999999999992
34.982187,135.963695,34.982118,135.963698,15.999999999999918
34.982187,135.963695,34.982118,135.963698,13.999999999999918
34.982187,135.963695,34.982118,135.963698,11.999999999999918
34.982187,135.963695,34.982118,135.963698,9.999999999999918
34.982187,135.963695,34.982118,135.963698,7.999999999999919
34.982187,135.963695,34.982118,135.963698,5.999999999999919
34.982187,135.963695,34.982118,135.963698,3.9999999999999196
34.982187,135.963695,34.982118,135.963698,1.9999999999999196
34.982187,135.963695,34.982118,135.963698,-8.03090057069538e-14
34.982187,135.963695,34.982118,135.963698,-2.0000000000000804
34.982187,135.963695,34.982132181740305,135.96369461265442,-2.0000000000000804
34.982187,135.963695,34.982132181740305,135.96369461265442,-8.03090057069538e-14
34.982187,135.963695,34.98214532862714,135.96368998366324,-8.03090057069538e-14
34.982187,135.963695,34.98214532862714,135.96368998366324,1.9999999999999196
34.982187,135.963695,34.98214532862714,135.96368998366324,3.9999999999999196
34.982187,135.963695,34.98216051533984,135.96368658824423,3.9999999999999196
34.982187,135.963695,34.98216051533984,135.96368658824423,5.999999999999919
34.982187,135.963695,34.98216051533984,135.96368658824423,7.999999999999919
34.982187,135.963695,34.98216051533984,135.96368658824423,9.999999999999918
34.982187,135.963695,34.98216051533984,135.96368658824423,11.999999999999918
34.982187,135.963695,34.98216051533984,135.96368658824423,13.999999999999918
34.982187,135.963695,34.98216728820226,135.96368301940618,13.999999999999918
34.982187,135.963695,34.98216728820226,135.96368301940618,15.999999999999918
34.982187,135.963695,34.98216728820226,135.96368301940618,17.99999999999992
34.982187,135.963695,34.98216728820226,135.96368301940618,19.99999999999992
34.982187,135.963695,34.98216728820226,135.96368301940618,21.999999999999915
34.982187,135.963695,34.98216728820226,135.96368301940618,23.999999999999915
34.982187,135.963695,34.98216728820226,135.96368301940618,25.999999999999915
34.982187,135.963695,34.982175181078475,135.96369517216638,25.999999999999915
34.982187,135.963695,34.982175181078475,135.96369517216638,23.999999999999915
34.982187,135.963695,34.982175181078475,135.96369517216638,21.999999999999915
34.982187,135.963695,34.982175181078475,135.96369517216638,19.99999999999992
34.982187,135.963695,34.982175181078475,135.96369517216638,17.99999999999992
34.982187,135.963695,34.982175181078475,135.96369517216638,15.999999999999918
34.982187,135.963695,34.982175181078475,135.96369517216638,13.999999999999918
34.982187,135.963695,34.982175181078475,135.96369517216638,11.999999999999918
34.982187,135.963695,34.982175181078475,135.96369517216638,9.999999999999918
34.982187,135.963695,34.982175181078475,135.96369517216638,7.999999999999919
34.982187,135.963695,34.982175181078475,135.96369517216638,5.999999999999919
34.982187,135.963695,34.982175181078475,135.96369517216638,3.9999999999999196
